# == pyFAI calibration ==
# SplineFile: None
# PixelSize: 2.000e-04, 2.000e-04 m
# PONI: 1.995e-01, 2.016e-01 m
# Distance Sample to Detector: 1.79502286468 m
# Rotations: -0.004483 0.004646 0.000019 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 1795.060 mm
# Center: x=1048.052, y=1039.198 pix
# Tilt: 0.370 deg  TiltPlanRot: 46.021 deg
# 
# Wavelength: 1.4235e-11
# Polarization factor: None
# Normalization factor: 1.0
# --> /Volumes/desy/desy_2018/TiAlNi/TiAlNi_1-00251.txt
#       2th_deg             I 
  3.910517e-01    1.364135e+02
  3.941677e-01    1.384296e+02
  3.972836e-01    1.400190e+02
  4.003996e-01    1.409519e+02
  4.035155e-01    1.422635e+02
  4.066315e-01    1.435790e+02
  4.097474e-01    1.457864e+02
  4.128634e-01    1.475542e+02
  4.159793e-01    1.492055e+02
  4.190953e-01    1.512645e+02
  4.222112e-01    1.531113e+02
  4.253272e-01    1.558337e+02
  4.284431e-01    1.576552e+02
  4.315591e-01    1.590849e+02
  4.346750e-01    1.610932e+02
  4.377910e-01    1.629612e+02
  4.409069e-01    1.655552e+02
  4.440229e-01    1.678445e+02
  4.471388e-01    1.695950e+02
  4.502548e-01    1.714520e+02
  4.533707e-01    1.736681e+02
  4.564867e-01    1.753683e+02
  4.596026e-01    1.771850e+02
  4.627186e-01    1.793795e+02
  4.658345e-01    1.815202e+02
  4.689505e-01    1.833675e+02
  4.720664e-01    1.861846e+02
  4.751824e-01    1.875632e+02
  4.782983e-01    1.885213e+02
  4.814143e-01    1.900266e+02
  4.845302e-01    1.913248e+02
  4.876462e-01    1.928345e+02
  4.907621e-01    1.934585e+02
  4.938781e-01    1.939136e+02
  4.969940e-01    1.942808e+02
  5.001100e-01    1.946323e+02
  5.032259e-01    1.951969e+02
  5.063419e-01    1.953979e+02
  5.094578e-01    1.950229e+02
  5.125738e-01    1.946384e+02
  5.156897e-01    1.949685e+02
  5.188057e-01    1.944578e+02
  5.219216e-01    1.946954e+02
  5.250376e-01    1.956902e+02
  5.281535e-01    1.966580e+02
  5.312695e-01    1.967754e+02
  5.343854e-01    1.970041e+02
  5.375014e-01    1.976439e+02
  5.406173e-01    1.980408e+02
  5.437333e-01    1.986044e+02
  5.468492e-01    1.999485e+02
  5.499652e-01    2.008479e+02
  5.530811e-01    2.006031e+02
  5.561971e-01    2.003863e+02
  5.593130e-01    2.005835e+02
  5.624290e-01    2.003398e+02
  5.655449e-01    2.002314e+02
  5.686609e-01    1.996945e+02
  5.717768e-01    1.989825e+02
  5.748928e-01    1.988802e+02
  5.780087e-01    1.986885e+02
  5.811247e-01    1.970658e+02
  5.842406e-01    1.962377e+02
  5.873566e-01    1.956521e+02
  5.904725e-01    1.956134e+02
  5.935885e-01    1.955077e+02
  5.967044e-01    1.952704e+02
  5.998204e-01    1.954898e+02
  6.029363e-01    1.953066e+02
  6.060523e-01    1.951868e+02
  6.091682e-01    1.944626e+02
  6.122842e-01    1.946469e+02
  6.154001e-01    1.942115e+02
  6.185161e-01    1.940816e+02
  6.216320e-01    1.939354e+02
  6.247480e-01    1.944802e+02
  6.278639e-01    1.941936e+02
  6.309799e-01    1.943697e+02
  6.340958e-01    1.942789e+02
  6.372118e-01    1.945546e+02
  6.403277e-01    1.944312e+02
  6.434437e-01    1.945594e+02
  6.465596e-01    1.946865e+02
  6.496756e-01    1.943516e+02
  6.527915e-01    1.942742e+02
  6.559075e-01    1.943500e+02
  6.590234e-01    1.944920e+02
  6.621394e-01    1.944243e+02
  6.652553e-01    1.946273e+02
  6.683713e-01    1.948236e+02
  6.714872e-01    1.946378e+02
  6.746032e-01    1.942633e+02
  6.777191e-01    1.937683e+02
  6.808351e-01    1.931951e+02
  6.839510e-01    1.928746e+02
  6.870670e-01    1.926307e+02
  6.901829e-01    1.924926e+02
  6.932989e-01    1.931511e+02
  6.964148e-01    1.924982e+02
  6.995308e-01    1.917392e+02
  7.026467e-01    1.917903e+02
  7.057627e-01    1.921739e+02
  7.088786e-01    1.914057e+02
  7.119946e-01    1.911016e+02
  7.151105e-01    1.911585e+02
  7.182265e-01    1.914326e+02
  7.213424e-01    1.907811e+02
  7.244584e-01    1.904628e+02
  7.275743e-01    1.908306e+02
  7.306903e-01    1.912911e+02
  7.338062e-01    1.910587e+02
  7.369222e-01    1.910149e+02
  7.400381e-01    1.910919e+02
  7.431541e-01    1.902178e+02
  7.462700e-01    1.899479e+02
  7.493860e-01    1.892552e+02
  7.525019e-01    1.889998e+02
  7.556179e-01    1.884535e+02
  7.587338e-01    1.886964e+02
  7.618498e-01    1.880395e+02
  7.649657e-01    1.877626e+02
  7.680817e-01    1.869357e+02
  7.711976e-01    1.871583e+02
  7.743136e-01    1.877241e+02
  7.774295e-01    1.881896e+02
  7.805455e-01    1.876749e+02
  7.836614e-01    1.871846e+02
  7.867774e-01    1.868321e+02
  7.898933e-01    1.866221e+02
  7.930093e-01    1.855569e+02
  7.961252e-01    1.855880e+02
  7.992412e-01    1.851648e+02
  8.023571e-01    1.851936e+02
  8.054731e-01    1.841580e+02
  8.085890e-01    1.835741e+02
  8.117050e-01    1.835016e+02
  8.148209e-01    1.836813e+02
  8.179369e-01    1.830647e+02
  8.210528e-01    1.824332e+02
  8.241688e-01    1.817257e+02
  8.272847e-01    1.813833e+02
  8.304007e-01    1.815130e+02
  8.335166e-01    1.814681e+02
  8.366326e-01    1.807997e+02
  8.397485e-01    1.803042e+02
  8.428645e-01    1.803249e+02
  8.459804e-01    1.806603e+02
  8.490964e-01    1.800539e+02
  8.522123e-01    1.791557e+02
  8.553283e-01    1.783236e+02
  8.584442e-01    1.779306e+02
  8.615602e-01    1.777798e+02
  8.646761e-01    1.780318e+02
  8.677921e-01    1.780669e+02
  8.709080e-01    1.779209e+02
  8.740240e-01    1.767671e+02
  8.771399e-01    1.760889e+02
  8.802559e-01    1.758626e+02
  8.833718e-01    1.760936e+02
  8.864878e-01    1.758933e+02
  8.896037e-01    1.757269e+02
  8.927197e-01    1.751794e+02
  8.958356e-01    1.747877e+02
  8.989516e-01    1.748144e+02
  9.020675e-01    1.744985e+02
  9.051835e-01    1.746844e+02
  9.082994e-01    1.742331e+02
  9.114154e-01    1.741500e+02
  9.145313e-01    1.737828e+02
  9.176473e-01    1.739590e+02
  9.207632e-01    1.731014e+02
  9.238792e-01    1.726501e+02
  9.269951e-01    1.719115e+02
  9.301111e-01    1.716823e+02
  9.332270e-01    1.720027e+02
  9.363430e-01    1.720977e+02
  9.394589e-01    1.713165e+02
  9.425749e-01    1.708286e+02
  9.456908e-01    1.701501e+02
  9.488068e-01    1.695107e+02
  9.519227e-01    1.691746e+02
  9.550387e-01    1.686181e+02
  9.581546e-01    1.684370e+02
  9.612706e-01    1.687619e+02
  9.643865e-01    1.684111e+02
  9.675025e-01    1.680432e+02
  9.706184e-01    1.680208e+02
  9.737344e-01    1.674737e+02
  9.768503e-01    1.665109e+02
  9.799663e-01    1.667265e+02
  9.830822e-01    1.663779e+02
  9.861982e-01    1.663156e+02
  9.893141e-01    1.660476e+02
  9.924301e-01    1.656896e+02
  9.955460e-01    1.649926e+02
  9.986620e-01    1.645328e+02
  1.001778e+00    1.642326e+02
  1.004894e+00    1.637380e+02
  1.008010e+00    1.626880e+02
  1.011126e+00    1.620130e+02
  1.014242e+00    1.618987e+02
  1.017358e+00    1.618145e+02
  1.020474e+00    1.616996e+02
  1.023590e+00    1.612532e+02
  1.026706e+00    1.607481e+02
  1.029821e+00    1.611626e+02
  1.032937e+00    1.610973e+02
  1.036053e+00    1.609764e+02
  1.039169e+00    1.600110e+02
  1.042285e+00    1.595603e+02
  1.045401e+00    1.589351e+02
  1.048517e+00    1.589299e+02
  1.051633e+00    1.589500e+02
  1.054749e+00    1.587075e+02
  1.057865e+00    1.582784e+02
  1.060981e+00    1.581239e+02
  1.064097e+00    1.575624e+02
  1.067213e+00    1.573475e+02
  1.070329e+00    1.572252e+02
  1.073445e+00    1.574515e+02
  1.076561e+00    1.571097e+02
  1.079677e+00    1.575110e+02
  1.082793e+00    1.571370e+02
  1.085909e+00    1.567779e+02
  1.089025e+00    1.563159e+02
  1.092140e+00    1.564705e+02
  1.095256e+00    1.562418e+02
  1.098372e+00    1.558727e+02
  1.101488e+00    1.551742e+02
  1.104604e+00    1.546343e+02
  1.107720e+00    1.542302e+02
  1.110836e+00    1.537526e+02
  1.113952e+00    1.533810e+02
  1.117068e+00    1.534418e+02
  1.120184e+00    1.535226e+02
  1.123300e+00    1.527984e+02
  1.126416e+00    1.519572e+02
  1.129532e+00    1.515545e+02
  1.132648e+00    1.516942e+02
  1.135764e+00    1.515718e+02
  1.138880e+00    1.514816e+02
  1.141996e+00    1.509549e+02
  1.145112e+00    1.507068e+02
  1.148228e+00    1.506088e+02
  1.151344e+00    1.500269e+02
  1.154459e+00    1.494152e+02
  1.157575e+00    1.490948e+02
  1.160691e+00    1.491352e+02
  1.163807e+00    1.486492e+02
  1.166923e+00    1.482681e+02
  1.170039e+00    1.478056e+02
  1.173155e+00    1.477577e+02
  1.176271e+00    1.476540e+02
  1.179387e+00    1.480335e+02
  1.182503e+00    1.482806e+02
  1.185619e+00    1.480803e+02
  1.188735e+00    1.474931e+02
  1.191851e+00    1.471693e+02
  1.194967e+00    1.466540e+02
  1.198083e+00    1.462917e+02
  1.201199e+00    1.458418e+02
  1.204315e+00    1.458360e+02
  1.207431e+00    1.453553e+02
  1.210547e+00    1.453516e+02
  1.213663e+00    1.448768e+02
  1.216778e+00    1.451221e+02
  1.219894e+00    1.452969e+02
  1.223010e+00    1.456397e+02
  1.226126e+00    1.458995e+02
  1.229242e+00    1.457703e+02
  1.232358e+00    1.451581e+02
  1.235474e+00    1.445192e+02
  1.238590e+00    1.443636e+02
  1.241706e+00    1.441874e+02
  1.244822e+00    1.441760e+02
  1.247938e+00    1.436378e+02
  1.251054e+00    1.428252e+02
  1.254170e+00    1.422182e+02
  1.257286e+00    1.424852e+02
  1.260402e+00    1.425435e+02
  1.263518e+00    1.422425e+02
  1.266634e+00    1.420611e+02
  1.269750e+00    1.420675e+02
  1.272866e+00    1.415012e+02
  1.275982e+00    1.405649e+02
  1.279097e+00    1.403448e+02
  1.282213e+00    1.407339e+02
  1.285329e+00    1.409624e+02
  1.288445e+00    1.407800e+02
  1.291561e+00    1.405276e+02
  1.294677e+00    1.405227e+02
  1.297793e+00    1.396582e+02
  1.300909e+00    1.388125e+02
  1.304025e+00    1.381495e+02
  1.307141e+00    1.381781e+02
  1.310257e+00    1.381960e+02
  1.313373e+00    1.379436e+02
  1.316489e+00    1.378343e+02
  1.319605e+00    1.379956e+02
  1.322721e+00    1.378556e+02
  1.325837e+00    1.376307e+02
  1.328953e+00    1.376914e+02
  1.332069e+00    1.373841e+02
  1.335185e+00    1.369641e+02
  1.338301e+00    1.368022e+02
  1.341416e+00    1.369081e+02
  1.344532e+00    1.368489e+02
  1.347648e+00    1.365034e+02
  1.350764e+00    1.358746e+02
  1.353880e+00    1.354419e+02
  1.356996e+00    1.350637e+02
  1.360112e+00    1.348382e+02
  1.363228e+00    1.348853e+02
  1.366344e+00    1.356327e+02
  1.369460e+00    1.358147e+02
  1.372576e+00    1.353045e+02
  1.375692e+00    1.345999e+02
  1.378808e+00    1.346197e+02
  1.381924e+00    1.345421e+02
  1.385040e+00    1.340270e+02
  1.388156e+00    1.336331e+02
  1.391272e+00    1.334759e+02
  1.394388e+00    1.335431e+02
  1.397504e+00    1.335441e+02
  1.400619e+00    1.333716e+02
  1.403735e+00    1.327635e+02
  1.406851e+00    1.323278e+02
  1.409967e+00    1.323801e+02
  1.413083e+00    1.322224e+02
  1.416199e+00    1.320771e+02
  1.419315e+00    1.317327e+02
  1.422431e+00    1.315187e+02
  1.425547e+00    1.312492e+02
  1.428663e+00    1.312639e+02
  1.431779e+00    1.311859e+02
  1.434895e+00    1.313338e+02
  1.438011e+00    1.307688e+02
  1.441127e+00    1.307750e+02
  1.444243e+00    1.308230e+02
  1.447359e+00    1.308733e+02
  1.450475e+00    1.306158e+02
  1.453591e+00    1.303164e+02
  1.456707e+00    1.301189e+02
  1.459823e+00    1.299401e+02
  1.462938e+00    1.297826e+02
  1.466054e+00    1.291280e+02
  1.469170e+00    1.286628e+02
  1.472286e+00    1.285460e+02
  1.475402e+00    1.286088e+02
  1.478518e+00    1.290773e+02
  1.481634e+00    1.292261e+02
  1.484750e+00    1.291602e+02
  1.487866e+00    1.287535e+02
  1.490982e+00    1.287052e+02
  1.494098e+00    1.286408e+02
  1.497214e+00    1.290122e+02
  1.500330e+00    1.290518e+02
  1.503446e+00    1.287778e+02
  1.506562e+00    1.279384e+02
  1.509678e+00    1.273269e+02
  1.512794e+00    1.272089e+02
  1.515910e+00    1.270169e+02
  1.519026e+00    1.270563e+02
  1.522142e+00    1.272736e+02
  1.525257e+00    1.273042e+02
  1.528373e+00    1.269060e+02
  1.531489e+00    1.264200e+02
  1.534605e+00    1.261144e+02
  1.537721e+00    1.261574e+02
  1.540837e+00    1.259537e+02
  1.543953e+00    1.257175e+02
  1.547069e+00    1.258198e+02
  1.550185e+00    1.257531e+02
  1.553301e+00    1.258936e+02
  1.556417e+00    1.257298e+02
  1.559533e+00    1.257140e+02
  1.562649e+00    1.253243e+02
  1.565765e+00    1.254431e+02
  1.568881e+00    1.257609e+02
  1.571997e+00    1.265860e+02
  1.575113e+00    1.279373e+02
  1.578229e+00    1.299083e+02
  1.581345e+00    1.317850e+02
  1.584461e+00    1.331548e+02
  1.587576e+00    1.333268e+02
  1.590692e+00    1.314605e+02
  1.593808e+00    1.287328e+02
  1.596924e+00    1.267721e+02
  1.600040e+00    1.250210e+02
  1.603156e+00    1.247140e+02
  1.606272e+00    1.246067e+02
  1.609388e+00    1.243178e+02
  1.612504e+00    1.236225e+02
  1.615620e+00    1.230578e+02
  1.618736e+00    1.226566e+02
  1.621852e+00    1.222695e+02
  1.624968e+00    1.222361e+02
  1.628084e+00    1.225783e+02
  1.631200e+00    1.227943e+02
  1.634316e+00    1.227610e+02
  1.637432e+00    1.227665e+02
  1.640548e+00    1.227252e+02
  1.643664e+00    1.219971e+02
  1.646780e+00    1.216445e+02
  1.649895e+00    1.216338e+02
  1.653011e+00    1.217528e+02
  1.656127e+00    1.217527e+02
  1.659243e+00    1.217277e+02
  1.662359e+00    1.214013e+02
  1.665475e+00    1.211308e+02
  1.668591e+00    1.212321e+02
  1.671707e+00    1.212442e+02
  1.674823e+00    1.216612e+02
  1.677939e+00    1.215091e+02
  1.681055e+00    1.213998e+02
  1.684171e+00    1.212422e+02
  1.687287e+00    1.207594e+02
  1.690403e+00    1.203322e+02
  1.693519e+00    1.203096e+02
  1.696635e+00    1.206203e+02
  1.699751e+00    1.204576e+02
  1.702867e+00    1.198760e+02
  1.705983e+00    1.197427e+02
  1.709099e+00    1.198892e+02
  1.712214e+00    1.205919e+02
  1.715330e+00    1.212531e+02
  1.718446e+00    1.224842e+02
  1.721562e+00    1.241474e+02
  1.724678e+00    1.254976e+02
  1.727794e+00    1.263342e+02
  1.730910e+00    1.266104e+02
  1.734026e+00    1.252230e+02
  1.737142e+00    1.231623e+02
  1.740258e+00    1.214178e+02
  1.743374e+00    1.208315e+02
  1.746490e+00    1.206457e+02
  1.749606e+00    1.210801e+02
  1.752722e+00    1.219474e+02
  1.755838e+00    1.232761e+02
  1.758954e+00    1.234236e+02
  1.762070e+00    1.228488e+02
  1.765186e+00    1.219228e+02
  1.768302e+00    1.209722e+02
  1.771418e+00    1.201151e+02
  1.774533e+00    1.194305e+02
  1.777649e+00    1.191986e+02
  1.780765e+00    1.190253e+02
  1.783881e+00    1.194725e+02
  1.786997e+00    1.203278e+02
  1.790113e+00    1.229231e+02
  1.793229e+00    1.278974e+02
  1.796345e+00    1.352838e+02
  1.799461e+00    1.433497e+02
  1.802577e+00    1.495018e+02
  1.805693e+00    1.509244e+02
  1.808809e+00    1.470408e+02
  1.811925e+00    1.385981e+02
  1.815041e+00    1.299498e+02
  1.818157e+00    1.237702e+02
  1.821273e+00    1.203997e+02
  1.824389e+00    1.186906e+02
  1.827505e+00    1.178985e+02
  1.830621e+00    1.174830e+02
  1.833737e+00    1.169718e+02
  1.836852e+00    1.165722e+02
  1.839968e+00    1.171050e+02
  1.843084e+00    1.177430e+02
  1.846200e+00    1.175367e+02
  1.849316e+00    1.170936e+02
  1.852432e+00    1.170383e+02
  1.855548e+00    1.176854e+02
  1.858664e+00    1.185599e+02
  1.861780e+00    1.207980e+02
  1.864896e+00    1.259929e+02
  1.868012e+00    1.365360e+02
  1.871128e+00    1.523004e+02
  1.874244e+00    1.669060e+02
  1.877360e+00    1.747550e+02
  1.880476e+00    1.712345e+02
  1.883592e+00    1.583247e+02
  1.886708e+00    1.423876e+02
  1.889824e+00    1.296250e+02
  1.892940e+00    1.221833e+02
  1.896056e+00    1.188038e+02
  1.899171e+00    1.172640e+02
  1.902287e+00    1.165967e+02
  1.905403e+00    1.160120e+02
  1.908519e+00    1.155802e+02
  1.911635e+00    1.153853e+02
  1.914751e+00    1.153214e+02
  1.917867e+00    1.152783e+02
  1.920983e+00    1.149870e+02
  1.924099e+00    1.147520e+02
  1.927215e+00    1.147522e+02
  1.930331e+00    1.148729e+02
  1.933447e+00    1.149360e+02
  1.936563e+00    1.149902e+02
  1.939679e+00    1.146900e+02
  1.942795e+00    1.141825e+02
  1.945911e+00    1.138403e+02
  1.949027e+00    1.138692e+02
  1.952143e+00    1.141974e+02
  1.955259e+00    1.143280e+02
  1.958375e+00    1.139301e+02
  1.961490e+00    1.134593e+02
  1.964606e+00    1.136978e+02
  1.967722e+00    1.134775e+02
  1.970838e+00    1.134324e+02
  1.973954e+00    1.133982e+02
  1.977070e+00    1.135174e+02
  1.980186e+00    1.133579e+02
  1.983302e+00    1.132935e+02
  1.986418e+00    1.131234e+02
  1.989534e+00    1.130397e+02
  1.992650e+00    1.130337e+02
  1.995766e+00    1.132727e+02
  1.998882e+00    1.130959e+02
  2.001998e+00    1.129043e+02
  2.005114e+00    1.126053e+02
  2.008230e+00    1.123315e+02
  2.011346e+00    1.122988e+02
  2.014462e+00    1.126661e+02
  2.017578e+00    1.129159e+02
  2.020694e+00    1.131868e+02
  2.023809e+00    1.127453e+02
  2.026925e+00    1.122217e+02
  2.030041e+00    1.119108e+02
  2.033157e+00    1.113067e+02
  2.036273e+00    1.113584e+02
  2.039389e+00    1.110898e+02
  2.042505e+00    1.113248e+02
  2.045621e+00    1.116553e+02
  2.048737e+00    1.117780e+02
  2.051853e+00    1.114598e+02
  2.054969e+00    1.111407e+02
  2.058085e+00    1.110733e+02
  2.061201e+00    1.110147e+02
  2.064317e+00    1.112150e+02
  2.067433e+00    1.112482e+02
  2.070549e+00    1.111339e+02
  2.073665e+00    1.109346e+02
  2.076781e+00    1.109460e+02
  2.079897e+00    1.111177e+02
  2.083013e+00    1.115318e+02
  2.086128e+00    1.113115e+02
  2.089244e+00    1.109923e+02
  2.092360e+00    1.111083e+02
  2.095476e+00    1.113942e+02
  2.098592e+00    1.116939e+02
  2.101708e+00    1.117364e+02
  2.104824e+00    1.117458e+02
  2.107940e+00    1.114464e+02
  2.111056e+00    1.114442e+02
  2.114172e+00    1.110422e+02
  2.117288e+00    1.105785e+02
  2.120404e+00    1.106000e+02
  2.123520e+00    1.107356e+02
  2.126636e+00    1.106389e+02
  2.129752e+00    1.105294e+02
  2.132868e+00    1.105273e+02
  2.135984e+00    1.104679e+02
  2.139100e+00    1.104959e+02
  2.142216e+00    1.102701e+02
  2.145332e+00    1.103188e+02
  2.148447e+00    1.103385e+02
  2.151563e+00    1.105250e+02
  2.154679e+00    1.110368e+02
  2.157795e+00    1.110521e+02
  2.160911e+00    1.108889e+02
  2.164027e+00    1.107467e+02
  2.167143e+00    1.105668e+02
  2.170259e+00    1.105622e+02
  2.173375e+00    1.106106e+02
  2.176491e+00    1.108319e+02
  2.179607e+00    1.107289e+02
  2.182723e+00    1.104245e+02
  2.185839e+00    1.099126e+02
  2.188955e+00    1.098781e+02
  2.192071e+00    1.099800e+02
  2.195187e+00    1.105133e+02
  2.198303e+00    1.107144e+02
  2.201419e+00    1.106629e+02
  2.204535e+00    1.105452e+02
  2.207651e+00    1.103607e+02
  2.210766e+00    1.101435e+02
  2.213882e+00    1.100176e+02
  2.216998e+00    1.101139e+02
  2.220114e+00    1.099416e+02
  2.223230e+00    1.097352e+02
  2.226346e+00    1.098112e+02
  2.229462e+00    1.100485e+02
  2.232578e+00    1.105593e+02
  2.235694e+00    1.107985e+02
  2.238810e+00    1.107357e+02
  2.241926e+00    1.102794e+02
  2.245042e+00    1.101175e+02
  2.248158e+00    1.101766e+02
  2.251274e+00    1.102836e+02
  2.254390e+00    1.104365e+02
  2.257506e+00    1.109081e+02
  2.260622e+00    1.112068e+02
  2.263738e+00    1.115257e+02
  2.266854e+00    1.120653e+02
  2.269970e+00    1.120096e+02
  2.273085e+00    1.123191e+02
  2.276201e+00    1.130197e+02
  2.279317e+00    1.144602e+02
  2.282433e+00    1.173728e+02
  2.285549e+00    1.239065e+02
  2.288665e+00    1.379713e+02
  2.291781e+00    1.634159e+02
  2.294897e+00    1.981050e+02
  2.298013e+00    2.318259e+02
  2.301129e+00    2.488105e+02
  2.304245e+00    2.396913e+02
  2.307361e+00    2.105510e+02
  2.310477e+00    1.754894e+02
  2.313593e+00    1.472467e+02
  2.316709e+00    1.296003e+02
  2.319825e+00    1.203990e+02
  2.322941e+00    1.158362e+02
  2.326057e+00    1.141412e+02
  2.329173e+00    1.133858e+02
  2.332289e+00    1.131969e+02
  2.335404e+00    1.132981e+02
  2.338520e+00    1.139914e+02
  2.341636e+00    1.148514e+02
  2.344752e+00    1.153321e+02
  2.347868e+00    1.149896e+02
  2.350984e+00    1.140471e+02
  2.354100e+00    1.127910e+02
  2.357216e+00    1.120963e+02
  2.360332e+00    1.119436e+02
  2.363448e+00    1.116599e+02
  2.366564e+00    1.113803e+02
  2.369680e+00    1.109703e+02
  2.372796e+00    1.106898e+02
  2.375912e+00    1.103309e+02
  2.379028e+00    1.106792e+02
  2.382144e+00    1.109305e+02
  2.385260e+00    1.107425e+02
  2.388376e+00    1.103476e+02
  2.391492e+00    1.104808e+02
  2.394608e+00    1.108397e+02
  2.397723e+00    1.108570e+02
  2.400839e+00    1.108597e+02
  2.403955e+00    1.109136e+02
  2.407071e+00    1.110349e+02
  2.410187e+00    1.112001e+02
  2.413303e+00    1.111912e+02
  2.416419e+00    1.110861e+02
  2.419535e+00    1.109018e+02
  2.422651e+00    1.107836e+02
  2.425767e+00    1.106437e+02
  2.428883e+00    1.106253e+02
  2.431999e+00    1.108411e+02
  2.435115e+00    1.107990e+02
  2.438231e+00    1.106507e+02
  2.441347e+00    1.109861e+02
  2.444463e+00    1.111904e+02
  2.447579e+00    1.112676e+02
  2.450695e+00    1.114046e+02
